DATE	PREC	TEMP	QOBS
26/04/2001	0.005	17.6	2.362734647
27/04/2001	0.887	17.6	2.282641947
28/04/2001	11.385	17.6	2.362734647
29/04/2001	18.457	17.6	3.023499421
30/04/2001	7.09	17.6	2.963429896
01/05/2001	1.496	17.6	2.663082271
02/05/2001	0.404	17.6	2.582989571
03/05/2001	0.115	17.6	2.422804171
04/05/2001	0.005	17.6	2.282641947
05/05/2001	0	17.6	2.282641947
06/05/2001	0	17.6	2.162502897
07/05/2001	0	17.6	2.102433372
08/05/2001	1.962	17.6	2.482873696
09/05/2001	0	17.6	2.422804171
10/05/2001	1.971	17.6	2.282641947
11/05/2001	0.954	17.6	2.322688297
12/05/2001	3.623	17.6	2.222572422
13/05/2001	0.169	17.6	2.362734647
14/05/2001	5.565	17.6	2.162502897
15/05/2001	6.242	17.6	2.242595597
16/05/2001	5.763	17.6	2.202549247
17/05/2001	15.105	17.6	2.743174971
18/05/2001	27.023	17.6	4.965747393
19/05/2001	14.03	17.6	5.286118192
20/05/2001	2.916	17.6	3.46400927
21/05/2001	1.441	17.6	3.74433372
22/05/2001	17.658	17.6	3.484032445
23/05/2001	19.333	17.6	5.426280417
24/05/2001	1.169	17.6	3.78438007
25/05/2001	7.276	17.6	3.22373117
26/05/2001	17.213	17.6	5.286118192
27/05/2001	4.087	17.6	4.525237543
28/05/2001	35.182	17.6	7.428597914
29/05/2001	25.102	17.6	7.728945539
30/05/2001	33.09	17.6	12.37432213
31/05/2001	6.522	17.6	8.029293163
01/06/2001	5.391	17.6	5.686581692
02/06/2001	37.223	17.6	8.429756663
03/06/2001	18.035	17.6	7.288435689
04/06/2001	6.228	17.6	6.127091541
05/06/2001	6.337	17.6	5.686581692
06/06/2001	14.927	17.6	5.806720742
07/06/2001	1.972	17.6	4.985770568
08/06/2001	26.625	17.6	6.147114716
09/06/2001	37.415	17.6	11.81367323
10/06/2001	3.569	17.6	7.16829664
11/06/2001	1.265	17.6	5.946882966
12/06/2001	4.271	17.6	5.346187717
13/06/2001	12.32	17.6	4.805561993
14/06/2001	1.821	17.6	5.085886443
15/06/2001	0.443	17.6	4.365052144
16/06/2001	0.761	17.6	4.044681344
17/06/2001	2.125	17.6	3.904519119
18/06/2001	0.941	17.6	3.66424102
19/06/2001	36.669	17.6	4.505214368
20/06/2001	10.512	17.6	6.207184241
21/06/2001	7.53	17.6	4.965747393
22/06/2001	1.503	17.6	4.325005794
23/06/2001	9.815	17.6	4.064704519
24/06/2001	31.595	17.6	5.466326767
25/06/2001	32.709	17.6	8.229524913
26/06/2001	36.596	17.6	10.75244496
27/06/2001	47.378	17.6	13.03508691
28/06/2001	62.77	17.6	15.37779838
29/06/2001	25.016	17.6	30.43522596
30/06/2001	2.701	17.6	14.73705678
01/07/2001	23.213	17.6	13.15522596
02/07/2001	4.736	17.6	10.37200463
03/07/2001	2.877	17.6	8.910312862
04/07/2001	35.008	17.6	9.250706837
05/07/2001	7.375	17.6	10.01158749
06/07/2001	2.644	17.6	8.489826188
07/07/2001	10.032	17.6	7.989246813
08/07/2001	6.797	17.6	7.468644264
09/07/2001	4.1	17.6	6.88797219
10/07/2001	35.957	17.6	11.83369641
11/07/2001	31.44	17.6	10.75244496
12/07/2001	2.513	17.6	9.110544612
13/07/2001	1.917	17.6	7.628829664
14/07/2001	4.033	17.6	7.068180765
15/07/2001	2.202	17.6	6.527555041
16/07/2001	6.34	17.6	6.427439166
17/07/2001	24.962	17.6	5.906836616
18/07/2001	76.532	17.6	26.23035921
19/07/2001	19.49	17.6	11.77362688
20/07/2001	12.458	17.6	11.65348783
21/07/2001	0.028	17.6	9.410892236
22/07/2001	0.313	17.6	8.549895713
23/07/2001	4.814	17.6	8.029293163
24/07/2001	4.201	17.6	7.368528389
25/07/2001	3.92	17.6	7.108227115
26/07/2001	3.424	17.6	6.64769409
27/07/2001	1.995	17.6	6.227207416
28/07/2001	0.654	17.6	5.846767092
29/07/2001	0.692	17.6	5.586465817
30/07/2001	10.802	17.6	5.846767092
31/07/2001	5.23	17.6	5.446303592
01/08/2001	0.622	17.6	5.085886443
02/08/2001	0.757	17.6	4.925701043
03/08/2001	21.229	17.6	5.626512167
04/08/2001	15.298	17.6	6.207184241
05/08/2001	0.049	17.6	5.266095017
06/08/2001	2.329	17.6	4.745492468
07/08/2001	10.422	17.6	4.845608343
08/08/2001	1.598	17.6	4.805561993
09/08/2001	15.011	17.6	5.806720742
10/08/2001	2.333	17.6	4.925701043
11/08/2001	5.22	17.6	4.625353418
12/08/2001	23.754	17.6	4.605330243
13/08/2001	5.296	17.6	6.547578216
14/08/2001	16.027	17.6	6.267253766
15/08/2001	36.91	17.6	5.786697567
16/08/2001	5.47	17.6	10.89260718
17/08/2001	60.005	17.6	8.950359212
18/08/2001	12.844	17.6	18.92190035
19/08/2001	0	17.6	10.29191194
20/08/2001	3.133	17.6	8.449779838
21/08/2001	31.35	17.6	11.57339513
22/08/2001	10.799	17.6	10.37200463
23/08/2001	20.986	17.6	11.81367323
24/08/2001	35.351	17.6	10.77246813
25/08/2001	2.131	17.6	10.11170336
26/08/2001	6.623	17.6	9.050475087
27/08/2001	6.602	17.6	8.269571263
28/08/2001	3.925	17.6	7.708922364
29/08/2001	1.574	17.6	7.08820394
30/08/2001	6.062	17.6	6.707763615
31/08/2001	10.182	17.6	6.72778679
01/09/2001	2.657	17.6	6.167137891
02/09/2001	1.55	17.6	5.866790267
03/09/2001	14.73	17.6	6.067022016
04/09/2001	4.323	17.6	5.806720742
05/09/2001	14.471	17.6	6.227207416
06/09/2001	1.671	17.6	5.586465817
07/09/2001	46.764	17.6	13.27536501
08/09/2001	23.084	17.6	9.250706837
09/09/2001	46.888	17.6	16.41900348
10/09/2001	5.317	17.6	9.631147161
11/09/2001	5.259	17.6	8.109385863
12/09/2001	3.499	17.6	7.408574739
13/09/2001	29.009	17.6	10.63230591
14/09/2001	13.397	17.6	9.210660487
15/09/2001	1.138	17.6	7.829061414
16/09/2001	0.102	17.6	7.188319815
17/09/2001	8.312	17.6	6.707763615
18/09/2001	0.972	17.6	6.667717265
19/09/2001	0.673	17.6	6.207184241
20/09/2001	2.203	17.6	5.906836616
21/09/2001	2.784	17.6	5.726628042
22/09/2001	9.639	17.6	5.926859791
23/09/2001	10.569	17.6	6.447462341
24/09/2001	34.207	17.6	13.17524913
25/09/2001	4.768	17.6	7.849084589
26/09/2001	15.584	17.6	7.188319815
27/09/2001	4.416	17.6	6.507531866
28/09/2001	23.055	17.6	5.946882966
29/09/2001	1.916	17.6	9.370845886
30/09/2001	29.755	17.6	10.81251448
01/10/2001	10.708	17.6	8.089362688
02/10/2001	1.062	17.6	7.20834299
03/10/2001	8.47	17.6	6.56760139
04/10/2001	0.662	17.6	6.547578216
05/10/2001	12.507	17.6	6.587624565
06/10/2001	15.59	17.6	6.087045191
07/10/2001	7.356	17.6	6.147114716
08/10/2001	13.337	17.6	6.84792584
09/10/2001	9.372	17.6	6.76783314
10/10/2001	0.461	17.6	6.006952491
11/10/2001	0.03	17.6	5.706604867
12/10/2001	31.025	17.6	10.07165701
13/10/2001	23.879	17.6	10.03161066
14/10/2001	1.351	17.6	6.92801854
15/10/2001	6.658	17.6	6.227207416
16/10/2001	0.815	17.6	6.026975666
17/10/2001	1.229	17.6	5.686581692
18/10/2001	0.052	17.6	5.346187717
19/10/2001	2.529	17.6	5.266095017
20/10/2001	32.625	17.6	11.05279258
21/10/2001	18.937	17.6	8.069339513
22/10/2001	12.936	17.6	7.568760139
23/10/2001	22.217	17.6	8.790173812
24/10/2001	29.825	17.6	14.73705678
25/10/2001	4.596	17.6	9.270730012
26/10/2001	8.068	17.6	8.489826188
27/10/2001	1.305	17.6	7.16829664
28/10/2001	0.582	17.6	6.587624565
29/10/2001	79.448	17.6	11.71355736
30/10/2001	28.155	17.6	23.02665122
31/10/2001	26.157	17.6	14.67698725
01/11/2001	17.907	17.6	13.95615295
02/11/2001	10.011	17.6	14.75707995
03/11/2001	12.108	17.6	15.678146
04/11/2001	1.705	17.6	11.45325608
05/11/2001	57.079	17.6	11.03276941
06/11/2001	68.644	17.6	27.43174971
07/11/2001	44.387	17.6	32.6377752
08/11/2001	20.361	17.6	21.22456547
09/11/2001	35.726	17.6	25.42943221
10/11/2001	20.637	17.6	19.2022248
11/11/2001	26.82	17.6	16.3989803
12/11/2001	60.429	17.6	22.42595597
13/11/2001	47.919	17.6	30.43522596
14/11/2001	62.866	17.6	34.84032445
15/11/2001	22.409	17.6	35.4410197
16/11/2001	26.466	17.6	23.22688297
17/11/2001	58.308	17.6	25.82989571
18/11/2001	21.128	17.6	33.23847045
19/11/2001	26.305	17.6	24.02780997
20/11/2001	31.171	17.6	21.82526072
21/11/2001	40.76	17.6	26.23035921
22/11/2001	23.126	17.6	25.02896871
23/11/2001	9.278	17.6	22.02549247
24/11/2001	0.654	17.6	18.58150637
25/11/2001	14.108	17.6	17.80060255
26/11/2001	7.784	17.6	15.63809965
27/11/2001	4.533	17.6	14.21645423
28/11/2001	0.837	17.6	12.93497103
29/11/2001	2.238	17.6	11.93381228
30/11/2001	2.672	17.6	11.35314021
01/12/2001	0.06	17.6	10.63230591
02/12/2001	0.582	17.6	10.15174971
03/12/2001	0.013	17.6	9.651170336
04/12/2001	24.285	17.6	9.150590962
05/12/2001	141.995	17.6	27.83221321
06/12/2001	45.233	17.6	42.64936269
07/12/2001	31.475	17.6	26.83105446
08/12/2001	2.445	17.6	22.42595597
09/12/2001	19.476	17.6	17.58034762
10/12/2001	7.299	17.6	16.17872538
11/12/2001	29.54	17.6	14.77710313
12/12/2001	64.513	17.6	34.2396292
13/12/2001	23.668	17.6	22.62618772
14/12/2001	11.456	17.6	19.1221321
15/12/2001	0.669	17.6	16.45904983
16/12/2001	0.728	17.6	14.7971263
17/12/2001	0.434	17.6	13.51564311
18/12/2001	0.326	17.6	12.45441483
19/12/2001	25.679	17.6	13.9961993
20/12/2001	9.358	17.6	11.11286211
21/12/2001	6.623	17.6	9.831378911
22/12/2001	0.643	17.6	9.330799537
23/12/2001	3.737	17.6	9.090521437
24/12/2001	2.976	17.6	8.710081112
25/12/2001	4.915	17.6	8.449779838
26/12/2001	8.338	17.6	8.950359212
27/12/2001	3.941	17.6	8.509849363
28/12/2001	5.165	17.6	7.929177289
29/12/2001	2.203	17.6	7.668876014
30/12/2001	21.569	17.6	8.129409038
31/12/2001	16.925	17.6	9.210660487
01/01/2002	0.661	17.6	10.07165701
02/01/2002	9.663	17.6	8.249548088
03/01/2002	9.393	17.6	8.589942063
04/01/2002	9.805	17.6	8.409733488
05/01/2002	0.76	17.6	8.629988413
06/01/2002	5.826	17.6	8.009269988
07/01/2002	116.078	17.6	25.42943221
08/01/2002	75.765	17.6	32.2373117
09/01/2002	60.744	17.6	39.24542294
10/01/2002	15.289	17.6	29.03360371
11/01/2002	1.341	17.6	19.64273465
12/01/2002	0.379	17.6	15.63809965
13/01/2002	2.288	17.6	13.8360139
14/01/2002	0.023	17.6	12.37432213
15/01/2002	0.984	17.6	11.35314021
16/01/2002	0.036	17.6	10.61228273
17/01/2002	1.319	17.6	9.951517961
18/01/2002	1.313	17.6	9.551054461
19/01/2002	0.134	17.6	8.970382387
20/01/2002	0.203	17.6	8.650011587
21/01/2002	0	17.6	7.829061414
22/01/2002	2.145	17.6	7.348505214
23/01/2002	0.03	17.6	7.068180765
24/01/2002	2.754	17.6	6.68774044
25/01/2002	31.321	17.6	7.068180765
26/01/2002	29.911	17.6	8.850243337
27/01/2002	14.945	17.6	10.09168019
28/01/2002	4.651	17.6	8.049316338
29/01/2002	2.674	17.6	7.288435689
30/01/2002	1.291	17.6	6.80787949
31/01/2002	0.225	17.6	6.627670915
01/02/2002	9.028	17.6	6.407415991
02/02/2002	7.344	17.6	6.867949015
03/02/2002	0	17.6	6.207184241
04/02/2002	4.719	17.6	5.966906141
05/02/2002	0	17.6	5.846767092
06/02/2002	0.013	17.6	5.646535342
07/02/2002	0.06	17.6	5.406257242
08/02/2002	0.013	17.6	5.306141367
09/02/2002	1.813	17.6	5.266095017
10/02/2002	2.112	17.6	5.165979143
11/02/2002	0.894	17.6	5.045840093
12/02/2002	0.284	17.6	4.865631518
13/02/2002	0	17.6	4.705446118
14/02/2002	0.03	17.6	4.605330243
15/02/2002	0.927	17.6	4.645376593
16/02/2002	0	17.6	4.485191194
17/02/2002	0	17.6	4.365052144
18/02/2002	0.039	17.6	4.304982619
19/02/2002	0.049	17.6	4.184843569
20/02/2002	0.708	17.6	4.144797219
21/02/2002	0	17.6	4.024658169
22/02/2002	2.578	17.6	4.124774044
23/02/2002	24.83	17.6	4.084727694
24/02/2002	39.784	17.6	5.806720742
25/02/2002	2.515	17.6	7.568760139
26/02/2002	2.768	17.6	4.745492468
27/02/2002	0	17.6	4.325005794
28/02/2002	0.051	17.6	4.044681344
01/03/2002	0	17.6	3.964588644
02/03/2002	0.051	17.6	3.884495944
03/03/2002	0.875	17.6	3.864472769
04/03/2002	7.784	17.6	3.944565469
05/03/2002	1.511	17.6	3.78438007
06/03/2002	0.795	17.6	3.644217845
07/03/2002	1.223	17.6	3.62419467
08/03/2002	0.192	17.6	3.604171495
09/03/2002	2.002	17.6	3.564125145
10/03/2002	0.035	17.6	3.46400927
11/03/2002	0.539	17.6	3.403939745
12/03/2002	0.156	17.6	3.30382387
13/03/2002	0.137	17.6	3.22373117
14/03/2002	1.276	17.6	3.163661645
15/03/2002	0.413	17.6	3.14363847
16/03/2002	5.358	17.6	3.123615295
17/03/2002	11.302	17.6	3.30382387
18/03/2002	10.14	17.6	3.824426419
19/03/2002	4.321	17.6	3.984611819
20/03/2002	1.989	17.6	3.62419467
21/03/2002	5.245	17.6	3.403939745
22/03/2002	3.971	17.6	3.42396292
23/03/2002	0.384	17.6	3.163661645
24/03/2002	0.073	17.6	3.123615295
25/03/2002	0.754	17.6	3.123615295
26/03/2002	5.328	17.6	3.103592121
27/03/2002	3.405	17.6	3.103592121
28/03/2002	0.088	17.6	3.003476246
29/03/2002	0.843	17.6	2.923383546
30/03/2002	0.346	17.6	2.863314021
31/03/2002	0.789	17.6	2.783221321
01/04/2002	0.886	17.6	2.783221321
02/04/2002	1.414	17.6	2.723151796
03/04/2002	1.628	17.6	2.763198146
04/04/2002	0.708	17.6	2.703128621
05/04/2002	0.036	17.6	2.663082271
06/04/2002	0	17.6	2.663082271
07/04/2002	0.244	17.6	2.623035921
08/04/2002	0	17.6	2.623035921
09/04/2002	0	17.6	2.542943221
10/04/2002	5.082	17.6	2.643059096
11/04/2002	0.695	17.6	2.703128621
12/04/2002	0.257	17.6	2.603012746
13/04/2002	9.144	17.6	2.863314021
14/04/2002	0.444	17.6	2.823267671
15/04/2002	0.013	17.6	2.683105446
16/04/2002	0.023	17.6	2.562966396
17/04/2002	0.802	17.6	2.502896871
18/04/2002	2.399	17.6	2.502896871
19/04/2002	2.362	17.6	2.562966396
20/04/2002	1.169	17.6	2.462850521
21/04/2002	0.3	17.6	2.462850521
22/04/2002	1.52	17.6	2.462850521
23/04/2002	8.814	17.6	2.683105446
24/04/2002	2.967	17.6	2.723151796
25/04/2002	0.196	17.6	2.562966396
26/04/2002	0.968	17.6	2.482873696
27/04/2002	0.295	17.6	2.402780997
28/04/2002	0	17.6	2.382757822
29/04/2002	0.278	17.6	2.382757822
30/04/2002	0.284	17.6	2.382757822
01/05/2002	0.357	17.6	2.382757822
02/05/2002	4.25	17.6	2.422804171
03/05/2002	15.486	17.6	2.863314021
04/05/2002	137.091	17.6	3.063545771
05/05/2002	81.396	17.6	40.44681344
06/05/2002	28.391	17.6	16.75939745
07/05/2002	10.746	17.6	10.55221321
08/05/2002	24.012	17.6	9.571077636
09/05/2002	10.322	17.6	9.831378911
10/05/2002	19.534	17.6	8.670034762
11/05/2002	2.552	17.6	8.990405562
12/05/2002	0.718	17.6	7.368528389
13/05/2002	4.528	17.6	5.986929316
14/05/2002	12.809	17.6	4.985770568
15/05/2002	1.507	17.6	5.206025492
16/05/2002	7.328	17.6	4.805561993
17/05/2002	4.403	17.6	4.585307068
18/05/2002	12.044	17.6	4.745492468
19/05/2002	15.162	17.6	5.366210892
20/05/2002	33.832	17.6	7.268412514
21/05/2002	18.192	17.6	8.229524913
22/05/2002	0.752	17.6	6.347346466
23/05/2002	1.829	17.6	5.526396292
24/05/2002	15.176	17.6	5.646535342
25/05/2002	31.016	17.6	6.167137891
26/05/2002	23.484	17.6	8.129409038
27/05/2002	8.099	17.6	7.16829664
28/05/2002	16.569	17.6	7.468644264
29/05/2002	3.447	17.6	6.76783314
30/05/2002	0.411	17.6	6.006952491
31/05/2002	4.072	17.6	5.486349942
01/06/2002	3.04	17.6	5.306141367
02/06/2002	1.073	17.6	4.905677868
03/06/2002	1.827	17.6	4.745492468
04/06/2002	14.124	17.6	4.785538818
05/06/2002	16.408	17.6	5.246071842
06/06/2002	5.338	17.6	5.005793743
07/06/2002	2.581	17.6	4.525237543
08/06/2002	6.489	17.6	4.405098494
09/06/2002	29.37	17.6	5.946882966
10/06/2002	35.748	17.6	7.288435689
11/06/2002	6.414	17.6	7.328482039
12/06/2002	5.903	17.6	5.886813441
13/06/2002	17.529	17.6	6.427439166
14/06/2002	7.302	17.6	6.627670915
15/06/2002	0.051	17.6	5.646535342
16/06/2002	1.158	17.6	5.266095017
17/06/2002	3.415	17.6	4.825585168
18/06/2002	31.299	17.6	8.249548088
19/06/2002	7.741	17.6	6.367369641
20/06/2002	1.028	17.6	5.586465817
21/06/2002	1.046	17.6	5.206025492
22/06/2002	12.296	17.6	4.825585168
23/06/2002	21.155	17.6	6.147114716
24/06/2002	2.215	17.6	5.246071842
25/06/2002	7.951	17.6	4.765515643
26/06/2002	13.639	17.6	5.466326767
27/06/2002	3.337	17.6	4.905677868
28/06/2002	7.738	17.6	4.745492468
29/06/2002	6.345	17.6	4.645376593
30/06/2002	7.273	17.6	4.825585168
01/07/2002	10.69	17.6	4.945724218
02/07/2002	6.515	17.6	4.885654693
03/07/2002	5.919	17.6	4.725469293
04/07/2002	90.972	17.6	13.47559676
05/07/2002	0.537	17.6	14.076292
06/07/2002	6.048	17.6	8.429756663
07/07/2002	16.401	17.6	8.009269988
08/07/2002	2.39	17.6	6.92801854
09/07/2002	15.92	17.6	6.747809965
10/07/2002	0.777	17.6	6.467485516
11/07/2002	41.75	17.6	13.65580533
12/07/2002	4.297	17.6	7.668876014
13/07/2002	1.342	17.6	6.72778679
14/07/2002	10.178	17.6	6.347346466
15/07/2002	3.418	17.6	6.287276941
16/07/2002	1.261	17.6	5.786697567
17/07/2002	2.773	17.6	5.406257242
18/07/2002	48.115	17.6	10.77246813
19/07/2002	53.426	17.6	17.09979143
20/07/2002	19.594	17.6	11.95383546
21/07/2002	33.73	17.6	14.2364774
22/07/2002	4.619	17.6	10.79249131
23/07/2002	0.09	17.6	8.770150637
24/07/2002	0.933	17.6	7.929177289
25/07/2002	37.151	17.6	8.009269988
26/07/2002	0.733	17.6	9.711239861
27/07/2002	7.024	17.6	7.448621089
28/07/2002	9.998	17.6	7.108227115
29/07/2002	26.415	17.6	9.671193511
30/07/2002	5.153	17.6	8.229524913
31/07/2002	1.551	17.6	7.188319815
01/08/2002	1.341	17.6	6.707763615
02/08/2002	2.091	17.6	6.367369641
03/08/2002	3.808	17.6	6.026975666
04/08/2002	4.284	17.6	6.046998841
05/08/2002	30.083	17.6	5.626512167
06/08/2002	76.403	17.6	9.871425261
07/08/2002	4.668	17.6	18.02085747
08/08/2002	0.051	17.6	9.050475087
09/08/2002	0.117	17.6	7.909154114
10/08/2002	0.013	17.6	7.20834299
11/08/2002	2.508	17.6	6.707763615
12/08/2002	0.502	17.6	6.327323291
13/08/2002	16.199	17.6	6.067022016
14/08/2002	56.388	17.6	6.56760139
15/08/2002	35.306	17.6	16.9596292
16/08/2002	7.998	17.6	9.831378911
17/08/2002	3.704	17.6	8.509849363
18/08/2002	3.104	17.6	7.588783314
19/08/2002	4.026	17.6	7.16829664
20/08/2002	14.671	17.6	7.24838934
21/08/2002	40.58	17.6	8.389710313
22/08/2002	12.563	17.6	10.69237543
23/08/2002	7.286	17.6	8.549895713
24/08/2002	19.66	17.6	9.050475087
25/08/2002	6.637	17.6	8.249548088
26/08/2002	19.703	17.6	8.890289687
27/08/2002	12.276	17.6	9.490984936
28/08/2002	24.448	17.6	11.55337196
29/08/2002	6.537	17.6	8.690057937
30/08/2002	69.357	17.6	21.42479722
31/08/2002	4.872	17.6	12.89492468
01/09/2002	18.539	17.6	11.15290846
02/09/2002	0.894	17.6	9.691216686
03/09/2002	14.491	17.6	11.01274623
04/09/2002	7.856	17.6	9.210660487
05/09/2002	10.157	17.6	8.750127462
06/09/2002	1.676	17.6	8.209501738
07/09/2002	38.808	17.6	12.87490151
08/09/2002	9.262	17.6	10.15174971
09/09/2002	5.438	17.6	9.190637312
10/09/2002	2.616	17.6	8.229524913
11/09/2002	6.483	17.6	7.708922364
12/09/2002	17.958	17.6	8.810196987
13/09/2002	16.885	17.6	9.811355736
14/09/2002	1.445	17.6	7.949200463
15/09/2002	1.095	17.6	7.268412514
16/09/2002	26.816	17.6	7.488667439
17/09/2002	6.222	17.6	7.929177289
18/09/2002	4.749	17.6	6.948041715
19/09/2002	7.424	17.6	6.747809965
20/09/2002	7.069	17.6	6.627670915
21/09/2002	4.309	17.6	6.487508691
22/09/2002	1.3	17.6	6.067022016
23/09/2002	7.377	17.6	6.587624565
24/09/2002	9.416	17.6	6.107068366
25/09/2002	44.481	17.6	9.771309386
26/09/2002	7.01	17.6	7.228366165
27/09/2002	56.947	17.6	17.6804635
28/09/2002	38.273	17.6	18.5614832
29/09/2002	2.659	17.6	11.93381228
30/09/2002	6.999	17.6	9.531031286
01/10/2002	13.142	17.6	9.170614137
02/10/2002	9.872	17.6	9.010428737
03/10/2002	12.029	17.6	9.030451912
04/10/2002	0.117	17.6	7.969223638
05/10/2002	48.959	17.6	10.69237543
06/10/2002	1.984	17.6	10.77246813
07/10/2002	0.285	17.6	8.069339513
08/10/2002	45.342	17.6	13.17524913
09/10/2002	6.164	17.6	10.29191194
10/10/2002	1.389	17.6	8.730104287
11/10/2002	5.642	17.6	8.289594438
12/10/2002	38.226	17.6	15.4378679
13/10/2002	2.912	17.6	9.490984936
14/10/2002	9.146	17.6	9.190637312
15/10/2002	3.249	17.6	8.309617613
16/10/2002	35.311	17.6	14.25650058
17/10/2002	7.16	17.6	9.170614137
18/10/2002	14.587	17.6	9.250706837
19/10/2002	7.022	17.6	8.710081112
20/10/2002	20.327	17.6	12.85487833
21/10/2002	0.236	17.6	9.150590962
22/10/2002	0.125	17.6	8.389710313
23/10/2002	0.628	17.6	7.849084589
24/10/2002	45.716	17.6	13.05511008
25/10/2002	20.671	17.6	13.61575898
26/10/2002	1.732	17.6	9.831378911
27/10/2002	35.169	17.6	13.75592121
28/10/2002	10.072	17.6	10.39202781
29/10/2002	4.452	17.6	9.210660487
30/10/2002	27.385	17.6	12.25418308
31/10/2002	35.243	17.6	15.07745075
01/11/2002	0.4	17.6	10.99272306
02/11/2002	0.013	17.6	9.691216686
03/11/2002	0.03	17.6	9.150590962
04/11/2002	2.171	17.6	8.549895713
05/11/2002	5.22	17.6	8.289594438
06/11/2002	0.255	17.6	7.688899189
07/11/2002	27.203	17.6	9.851402086
08/11/2002	61.683	17.6	19.3624102
09/11/2002	15.539	17.6	13.09515643
10/11/2002	0.412	17.6	10.31193511
11/11/2002	2.156	17.6	9.310776362
12/11/2002	5.317	17.6	8.910312862
13/11/2002	0.293	17.6	8.269571263
14/11/2002	4.489	17.6	8.069339513
15/11/2002	0.414	17.6	7.568760139
16/11/2002	0.645	17.6	7.368528389
17/11/2002	209.738	17.6	57.86697567
18/11/2002	50.597	17.6	65.27555041
19/11/2002	0.69	17.6	26.83105446
20/11/2002	0.317	17.6	18.38127462
21/11/2002	12.633	17.6	15.29770568
22/11/2002	19.499	17.6	11.25302433
23/11/2002	44.977	17.6	9.030451912
24/11/2002	45.105	17.6	25.22920046
25/11/2002	0.065	17.6	12.11402086
26/11/2002	2.228	17.6	9.470961761
27/11/2002	31.72	17.6	9.050475087
28/11/2002	66.623	17.6	12.69469293
29/11/2002	119.917	17.6	38.44449594
30/11/2002	153.049	17.6	104.1205098
01/12/2002	7.469	17.6	56.26512167
02/12/2002	3.743	17.6	32.2373117
03/12/2002	0.115	17.6	23.02665122
04/12/2002	2.017	17.6	18.5614832
05/12/2002	3.847	17.6	16.25881808
06/12/2002	1.584	17.6	14.45673233
07/12/2002	0.38	17.6	12.97501738
08/12/2002	0.043	17.6	11.95383546
09/12/2002	0.883	17.6	11.25302433
10/12/2002	2.877	17.6	10.55221321
11/12/2002	0.783	17.6	9.971541136
12/12/2002	1.723	17.6	9.551054461
13/12/2002	0.616	17.6	8.950359212
14/12/2002	1.15	17.6	8.529872538
15/12/2002	2.928	17.6	8.169455388
16/12/2002	6.446	17.6	8.069339513
17/12/2002	2.351	17.6	7.688899189
18/12/2002	1.616	17.6	7.328482039
19/12/2002	0.355	17.6	6.948041715
20/12/2002	0.13	17.6	6.627670915
21/12/2002	0.516	17.6	6.527555041
22/12/2002	0.005	17.6	6.187161066
23/12/2002	0.522	17.6	5.966906141
24/12/2002	0.111	17.6	5.946882966
25/12/2002	1.515	17.6	5.806720742
26/12/2002	0.589	17.6	5.486349942
27/12/2002	31.484	17.6	5.746651217
28/12/2002	5.202	17.6	7.08820394
29/12/2002	0	17.6	5.546419467
30/12/2002	0	17.6	5.286118192
31/12/2002	0	17.6	5.186002317
01/01/2003	0.302	17.6	4.965747393
02/01/2003	1.159	17.6	4.765515643
03/01/2003	4.818	17.6	4.765515643
04/01/2003	2.099	17.6	4.685422943
05/01/2003	1.768	17.6	4.685422943
06/01/2003	20.638	17.6	4.645376593
07/01/2003	7.264	17.6	6.167137891
08/01/2003	28.641	17.6	5.306141367
09/01/2003	8.926	17.6	7.228366165
10/01/2003	4.585	17.6	6.147114716
11/01/2003	0.059	17.6	5.446303592
12/01/2003	0.631	17.6	4.925701043
13/01/2003	4.252	17.6	4.765515643
14/01/2003	12.308	17.6	5.125932793
15/01/2003	0.132	17.6	5.045840093
16/01/2003	0	17.6	4.685422943
17/01/2003	0.013	17.6	4.505214368
18/01/2003	0.061	17.6	4.345028969
19/01/2003	22.451	17.6	4.765515643
20/01/2003	4.278	17.6	5.226048667
21/01/2003	0.746	17.6	4.565283893
22/01/2003	0	17.6	4.224889919
23/01/2003	0	17.6	4.224889919
24/01/2003	32.798	17.6	4.184843569
25/01/2003	65.114	17.6	9.851402086
26/01/2003	62.235	17.6	17.6003708
27/01/2003	96.387	17.6	35.0405562
28/01/2003	18.517	17.6	40.24658169
29/01/2003	0	17.6	17.05974508
30/01/2003	0	17.6	12.53450753
31/01/2003	0	17.6	10.35198146
01/02/2003	0	17.6	9.230683662
02/02/2003	0	17.6	8.189478563
03/02/2003	0	17.6	7.608806489
04/02/2003	0	17.6	7.16829664
05/02/2003	0	17.6	6.867949015
06/02/2003	0	17.6	6.467485516
07/02/2003	3.918	17.6	6.287276941
08/02/2003	1.023	17.6	6.187161066
09/02/2003	2.608	17.6	5.806720742
10/02/2003	9.404	17.6	5.966906141
11/02/2003	3.38	17.6	6.127091541
12/02/2003	12.989	17.6	5.726628042
13/02/2003	4.254	17.6	6.387392816
14/02/2003	0.139	17.6	5.686581692
15/02/2003	0.748	17.6	5.506373117
16/02/2003	5.943	17.6	5.246071842
17/02/2003	2.095	17.6	5.426280417
18/02/2003	0.41	17.6	5.125932793
19/02/2003	2.753	17.6	5.165979143
20/02/2003	4.253	17.6	5.145955968
21/02/2003	0.352	17.6	5.145955968
22/02/2003	0.051	17.6	4.785538818
23/02/2003	0.079	17.6	4.625353418
